City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Puerto Ayora,EC,2022-09-14 05:08:15,-0.7393,-90.3518,63.55,99,90,1.01
1,Tsumeb,NA,2022-09-14 05:08:15,-19.2333,17.7167,65.93,16,0,10.18
2,Vaini,TO,2022-09-14 05:08:15,-21.2,-175.2,77.16,88,75,8.05
3,Saint-Francois,FR,2022-09-14 05:08:15,46.4154,3.9054,62.04,100,0,2.3
4,Pevek,RU,2022-09-14 05:08:16,69.7008,170.3133,34.21,99,100,6.02
5,Ponta Do Sol,PT,2022-09-14 05:08:16,32.6667,-17.1,70.72,78,37,8.72
6,Mar Del Plata,AR,2022-09-14 05:08:17,-38.0023,-57.5575,47.08,94,100,5.01
7,Hithadhoo,MV,2022-09-14 05:08:17,-0.6,73.0833,81.54,70,1,5.84
8,Ushuaia,AR,2022-09-14 05:06:25,-54.8,-68.3,38.86,70,0,3.44
9,Mahebourg,MU,2022-09-14 05:08:17,-20.4081,57.7,76.24,67,90,6.35
10,Cape Town,ZA,2022-09-14 05:05:43,-33.9258,18.4232,61.12,71,0,1.01
11,Cockburn Town,TC,2022-09-14 05:08:18,21.4612,-71.1419,84.16,74,100,17.36
12,Hilo,US,2022-09-14 05:08:18,19.7297,-155.09,77.29,86,40,6.91
13,Bredasdorp,ZA,2022-09-14 05:08:18,-34.5322,20.0403,49.01,88,0,4.38
14,Joppatowne,US,2022-09-14 05:08:18,39.4579,-76.3552,67.69,80,75,8.05
15,Beinamar,TD,2022-09-14 05:08:19,8.6698,15.3813,69.67,90,100,1.83
16,Albany,US,2022-09-14 05:05:54,42.6001,-73.9662,59.34,94,17,6.11
17,Hofn,IS,2022-09-14 05:08:19,64.2539,-15.2082,47.95,73,35,13.38
18,Saint-Philippe,RE,2022-09-14 05:08:19,-21.3585,55.7679,74.79,65,96,3.0
19,Hobart,AU,2022-09-14 05:08:20,-42.8794,147.3294,60.26,47,20,13.8
20,New Norfolk,AU,2022-09-14 05:08:20,-42.7826,147.0587,59.92,46,3,4.0
21,Tuktoyaktuk,CA,2022-09-14 05:08:21,69.4541,-133.0374,36.05,74,100,18.05
22,Port Alfred,ZA,2022-09-14 05:08:21,-33.5906,26.891,56.17,82,0,13.51
23,Kavaratti,IN,2022-09-14 05:08:21,10.5669,72.642,81.36,78,21,12.71
24,Port Blair,IN,2022-09-14 05:08:21,11.6667,92.75,87.84,70,75,13.8
25,Yellowknife,CA,2022-09-14 05:08:22,62.456,-114.3525,46.56,93,90,5.99
26,Punta Arenas,CL,2022-09-14 05:05:25,-53.15,-70.9167,33.91,80,40,5.75
27,Victoria,HK,2022-09-14 05:08:04,22.2855,114.1577,95.04,44,41,8.99
28,Saint-Pierre,RE,2022-09-14 05:08:22,-21.3393,55.4781,74.88,64,0,3.44
29,Iqaluit,CA,2022-09-14 05:08:22,63.7506,-68.5145,41.7,86,100,5.99
30,Kavieng,PG,2022-09-14 05:08:23,-2.5744,150.7967,84.09,69,70,14.16
31,San Vicente,AR,2022-09-14 05:08:23,-26.6167,-54.1333,50.59,95,44,3.11
32,La Libertad,EC,2022-09-14 05:08:23,-2.2333,-80.9,67.15,84,99,10.58
33,Kahului,US,2022-09-14 05:08:23,20.8947,-156.47,78.84,78,40,12.66
34,Margate,GB,2022-09-14 05:08:24,51.3813,1.3862,62.31,94,100,3.0
35,Champerico,GT,2022-09-14 05:08:24,14.3,-91.9167,77.86,87,100,7.54
36,Qaanaaq,GL,2022-09-14 05:08:24,77.484,-69.3632,33.13,76,92,5.3
37,Teya,RU,2022-09-14 05:08:25,60.3778,92.6267,49.78,57,84,7.58
38,Sao Joao Da Barra,BR,2022-09-14 05:08:25,-21.6403,-41.0511,70.0,85,35,7.74
39,El Carmen,CO,2022-09-14 05:08:25,8.5106,-73.4478,67.28,97,100,3.44
40,Adrar,MR,2022-09-14 05:08:25,20.5022,-10.0711,93.16,22,56,8.86
41,Barrow,US,2022-09-14 05:08:26,71.2906,-156.7887,35.62,93,100,21.85
42,Acapulco,MX,2022-09-14 05:08:26,16.8634,-99.8901,80.42,89,100,3.44
43,Lorengau,PG,2022-09-14 05:08:26,-2.0226,147.2712,83.98,71,99,11.48
44,Kruisfontein,ZA,2022-09-14 05:08:26,-34.0033,24.7314,51.94,80,0,5.75
45,Bengkulu,ID,2022-09-14 05:08:27,-3.8004,102.2655,80.69,71,100,4.0
46,San Cristobal,VE,2022-09-14 05:08:27,7.7669,-72.225,64.56,96,96,1.54
47,Nikolskoye,RU,2022-09-14 05:09:27,59.7035,30.7861,51.87,73,100,6.8
48,Carnarvon,AU,2022-09-14 05:09:28,-24.8667,113.6333,68.36,45,14,18.86
49,Jamestown,US,2022-09-14 05:09:27,42.097,-79.2353,58.71,77,0,8.05
50,Sitka,US,2022-09-14 05:09:28,57.0531,-135.33,57.09,88,75,6.55
51,Nalut,LY,2022-09-14 05:09:29,30.3333,10.85,74.91,48,0,11.81
52,East London,ZA,2022-09-14 05:05:51,-33.0153,27.9116,58.91,68,0,11.79
53,Mataura,NZ,2022-09-14 05:09:30,-46.1927,168.8643,48.47,74,84,5.3
54,Durango,MX,2022-09-14 05:05:59,24.8333,-104.8333,62.31,58,87,0.49
55,Camacha,PT,2022-09-14 05:09:30,33.0833,-16.3333,69.22,78,20,14.97
56,Quatre Cocos,MU,2022-09-14 05:09:31,-20.2078,57.7625,76.08,67,77,7.2
57,Rikitea,PF,2022-09-14 05:09:31,-23.1203,-134.9692,71.89,74,100,9.31
58,Mount Isa,AU,2022-09-14 05:09:31,-20.7333,139.5,92.97,13,0,6.91
59,Ouesso,CG,2022-09-14 05:09:31,1.6136,16.0517,69.22,94,89,2.57
60,Padang,ID,2022-09-14 05:09:32,-0.9492,100.3543,84.25,73,100,1.1
61,Lloydminster,CA,2022-09-14 05:09:32,53.2835,-110.0016,58.78,57,100,16.62
62,Constantine,DZ,2022-09-14 05:09:32,36.365,6.6147,79.3,40,47,4.85
63,Birao,CF,2022-09-14 05:09:33,10.2849,22.7882,68.95,97,100,3.29
64,Kenai,US,2022-09-14 05:09:33,60.5544,-151.2583,49.14,98,75,6.91
65,Busselton,AU,2022-09-14 05:09:33,-33.65,115.3333,58.96,69,94,19.66
66,Hermanus,ZA,2022-09-14 05:09:33,-34.4187,19.2345,54.81,70,0,7.96
67,Deniliquin,AU,2022-09-14 05:09:34,-35.5333,144.9667,64.35,45,19,12.39
68,Athabasca,CA,2022-09-14 05:09:34,54.7169,-113.2854,52.92,63,47,3.31
69,Cherskiy,RU,2022-09-14 05:09:34,68.75,161.3,36.91,90,100,5.48
70,Castro,BR,2022-09-14 05:09:35,-24.7911,-50.0119,58.62,99,100,3.36
71,Gawler,AU,2022-09-14 05:08:00,-34.6,138.7333,65.25,70,98,11.1
72,Sirathu,IN,2022-09-14 05:09:35,25.65,81.3167,83.03,77,96,9.37
73,Makasar,ID,2022-09-14 05:04:51,-5.14,119.4221,91.45,49,20,8.05
74,Grand Gaube,MU,2022-09-14 05:09:35,-20.0064,57.6608,76.37,58,75,8.01
75,Pacific Grove,US,2022-09-14 05:07:00,36.6177,-121.9166,64.42,87,20,8.05
76,Souillac,MU,2022-09-14 05:09:37,-20.5167,57.5167,72.79,64,94,7.58
77,Socorro,US,2022-09-14 05:09:37,31.6546,-106.3033,74.41,60,75,23.02
78,Acarau,BR,2022-09-14 05:09:38,-2.8856,-40.12,77.59,86,18,16.02
79,Kununurra,AU,2022-09-14 05:09:35,-15.7667,128.7333,98.58,26,0,5.75
80,Bida,NG,2022-09-14 05:09:39,9.0833,6.0167,72.63,97,39,1.97
81,Arys,KZ,2022-09-14 05:09:39,42.4252,68.795,75.29,20,0,10.76
82,Araouane,ML,2022-09-14 05:09:39,18.9048,-3.5265,93.51,25,41,11.41
83,Codrington,AU,2022-09-14 05:09:39,-38.2667,141.9667,60.73,67,67,15.46
84,Caravelas,BR,2022-09-14 05:09:40,-17.7125,-39.2481,70.38,86,2,8.79
85,Bluff,NZ,2022-09-14 05:09:40,-46.6,168.3333,48.79,68,63,16.06
86,Mirnyy,RU,2022-09-14 05:09:40,62.5353,113.9611,50.23,49,43,13.0
87,Tombouctou,ML,2022-09-14 05:09:41,20.0,-3.0,93.27,16,22,6.42
88,Fairbanks,US,2022-09-14 05:04:50,64.8378,-147.7164,57.16,70,75,5.75
89,Klaksvik,FO,2022-09-14 05:09:41,62.2266,-6.589,49.12,84,97,15.77
90,Sola,VU,2022-09-14 05:09:41,-13.8833,167.55,79.74,78,38,14.65
91,Holland,US,2022-09-14 05:07:30,42.7875,-86.1089,60.22,94,0,3.44
92,Chokurdakh,RU,2022-09-14 05:09:42,70.6333,147.9167,46.38,48,95,11.61
93,Pisco,PE,2022-09-14 05:09:42,-13.7,-76.2167,55.45,82,42,0.0
94,Ancud,CL,2022-09-14 05:10:42,-41.8697,-73.8203,50.23,86,100,17.49
95,Muravlenko,RU,2022-09-14 05:10:43,63.7898,74.523,46.99,80,100,12.8
96,Adeje,ES,2022-09-14 05:10:43,28.1227,-16.726,71.17,80,40,5.75
97,Kattivakkam,IN,2022-09-14 05:10:43,13.2167,80.3167,89.69,61,99,12.3
98,Ballina,AU,2022-09-14 05:10:44,-28.8667,153.5667,67.78,71,35,9.42
99,Provideniya,RU,2022-09-14 05:10:44,64.3833,-173.3,46.51,100,100,4.47
100,Guerrero Negro,MX,2022-09-14 05:10:44,27.9769,-114.0611,73.06,78,0,11.43
101,Bambous Virieux,MU,2022-09-14 05:10:44,-20.3428,57.7575,76.21,69,20,13.8
102,Pascagoula,US,2022-09-14 05:10:45,30.3658,-88.5561,68.04,95,0,0.0
103,Saint-Augustin,CA,2022-09-14 05:10:45,51.226,-58.6502,55.13,92,40,5.57
104,Nuristan,AF,2022-09-14 05:10:45,35.3,70.8333,51.28,50,15,5.66
105,Hamilton,US,2022-09-14 05:10:39,39.1834,-84.5333,64.81,90,100,0.0
106,Katsuura,JP,2022-09-14 05:10:46,35.1333,140.3,80.56,80,78,17.98
107,Troitsko-Pechorsk,RU,2022-09-14 05:10:46,62.7084,56.1964,47.03,93,100,5.32
108,Chara,RU,2022-09-14 05:10:46,56.9064,118.2631,52.52,44,73,2.73
109,Nioro,GM,2022-09-14 05:10:47,13.35,-15.75,74.77,96,100,3.49
110,Kaitangata,NZ,2022-09-14 05:10:47,-46.2817,169.8464,49.62,66,78,7.67
111,Banikoara,BJ,2022-09-14 05:10:47,11.2985,2.4386,71.17,97,60,4.12
112,Kasongo-Lunda,CD,2022-09-14 05:10:48,-6.4667,16.8167,70.84,87,67,1.97
113,Comodoro Rivadavia,AR,2022-09-14 05:10:48,-45.8667,-67.5,57.06,44,0,14.97
114,Talnakh,RU,2022-09-14 05:10:48,69.4865,88.3972,38.21,93,99,12.86
115,Sorland,NO,2022-09-14 05:10:48,67.667,12.6934,49.86,90,100,25.57
116,Torbay,CA,2022-09-14 05:10:49,47.6666,-52.7314,56.57,95,100,8.99
117,Port Elizabeth,ZA,2022-09-14 05:06:35,-33.918,25.5701,54.32,98,1,4.0
118,Georgetown,MY,2022-09-14 05:10:49,5.4112,100.3354,88.9,70,20,3.44
119,Aksarka,RU,2022-09-14 05:10:49,66.5606,67.7975,47.95,72,98,11.01
120,Biak,ID,2022-09-14 05:10:50,-0.9131,122.8766,81.12,71,88,9.93
121,Avarua,CK,2022-09-14 05:10:50,-21.2078,-159.775,75.25,83,40,11.5
122,Grindavik,IS,2022-09-14 05:10:50,63.8424,-22.4338,41.47,93,0,10.36
123,Christiana,ZA,2022-09-14 05:09:32,-27.914,25.1611,52.95,74,0,8.93
124,Kapit,MY,2022-09-14 05:10:51,2.0167,112.9333,75.54,93,100,1.72
125,Vardo,NO,2022-09-14 05:10:51,70.3705,31.1107,40.98,75,100,11.5
126,Arraial Do Cabo,BR,2022-09-14 05:10:51,-22.9661,-42.0278,68.92,90,59,6.31
127,Mitsamiouli,KM,2022-09-14 05:10:51,-11.3847,43.2844,76.57,67,31,4.18
128,Faanui,PF,2022-09-14 05:10:52,-16.4833,-151.75,78.39,74,100,21.56
129,Owando,CG,2022-09-14 05:10:52,-0.4819,15.8999,70.41,85,95,3.22
130,Gigant,RU,2022-09-14 05:10:53,46.5066,41.3419,61.5,72,94,9.15
131,Maridi,SS,2022-09-14 05:10:53,4.9158,29.4742,67.98,96,100,2.91
132,Vytegra,RU,2022-09-14 05:10:53,61.0064,36.4481,47.8,77,75,8.46
133,Show Low,US,2022-09-14 05:10:54,34.2542,-110.0298,57.49,83,20,0.0
134,Thompson,CA,2022-09-14 05:10:54,55.7435,-97.8558,39.09,67,6,2.77
135,Kloulklubed,PW,2022-09-14 05:10:54,7.0419,134.2556,86.5,70,43,12.5
136,Tuscaloosa,US,2022-09-14 05:08:00,33.2098,-87.5692,64.09,95,0,0.0
137,Kodiak,US,2022-09-14 05:10:55,57.79,-152.4072,49.51,87,40,0.0
138,Butaritari,KI,2022-09-14 05:11:55,3.0707,172.7902,80.85,76,7,9.17
139,Poum,NC,2022-09-14 05:11:56,-20.2333,164.0167,74.86,76,2,17.05
140,Bentiu,SS,2022-09-14 05:11:56,9.2333,29.8333,71.96,95,98,3.4
141,Coquimbo,CL,2022-09-14 05:11:56,-29.9533,-71.3436,49.73,87,0,4.61
142,Totness,SR,2022-09-14 05:11:56,5.8833,-56.3167,78.58,86,40,6.51
143,Dikson,RU,2022-09-14 05:11:57,73.5069,80.5464,39.02,79,100,22.3
144,Pathein,MM,2022-09-14 05:11:57,16.7833,94.7333,86.32,69,80,8.25
145,Ust-Nera,RU,2022-09-14 05:11:57,64.5667,143.2,43.84,49,100,3.09
146,Brae,GB,2022-09-14 05:11:58,60.3964,-1.353,52.61,80,100,12.53
147,Santa Cruz De Tenerife,ES,2022-09-14 05:11:58,28.4682,-16.2546,73.89,86,20,12.66
148,Narsaq,GL,2022-09-14 05:11:58,60.9167,-46.05,41.22,62,3,4.76
149,Airai,TL,2022-09-14 05:11:58,-8.9266,125.4092,77.49,37,43,7.11
150,San Andres,CO,2022-09-14 05:09:37,12.5847,-81.7006,82.81,77,100,12.53
151,Hengshui,CN,2022-09-14 05:11:59,37.7322,115.7011,81.81,54,16,13.89
152,Virginia Beach,US,2022-09-14 05:07:34,36.8529,-75.978,71.02,77,75,3.44
153,Puerto Escondido,MX,2022-09-14 05:11:59,15.85,-97.0667,76.84,87,100,3.87
154,Atar,MR,2022-09-14 05:11:59,20.5169,-13.0499,87.6,42,36,2.82
155,Aklavik,CA,2022-09-14 05:12:00,68.2191,-135.0107,40.8,93,100,7.52
156,Kapaa,US,2022-09-14 05:12:00,22.0752,-159.319,79.12,79,20,12.66
157,Sao Francisco De Paula,BR,2022-09-14 05:12:00,-29.4481,-50.5836,50.68,93,81,3.2
158,Lancaster,US,2022-09-14 05:10:09,40.2504,-76.2499,62.98,79,0,6.91
159,Saint-Georges,GD,2022-09-14 05:12:01,12.0564,-61.7485,80.28,89,20,4.61
160,Ystad,SE,2022-09-14 05:12:01,55.4297,13.8204,57.94,73,93,20.47
161,San Quintin,MX,2022-09-14 05:12:01,30.4833,-115.95,71.49,86,97,9.44
162,Tarko-Sale,RU,2022-09-14 05:12:01,64.9225,77.785,46.08,93,99,10.58
163,Maler Kotla,IN,2022-09-14 05:12:02,30.5167,75.8833,90.05,66,84,7.47
164,Ternovka,RU,2022-09-14 05:08:14,51.678,41.6375,54.03,91,93,7.58
165,Porto Nacional,BR,2022-09-14 05:12:02,-10.7081,-48.4172,73.4,27,84,3.13
166,Dingle,PH,2022-09-14 05:12:03,10.9995,122.6711,88.21,67,57,14.63
167,Half Moon Bay,US,2022-09-14 05:12:03,37.4636,-122.4286,64.33,87,100,10.36
168,Vestmannaeyjar,IS,2022-09-14 05:12:03,63.4427,-20.2734,46.4,74,0,18.32
169,Itoman,JP,2022-09-14 05:12:04,26.1247,127.6694,88.18,70,40,10.36
170,West Helena,US,2022-09-14 05:12:04,34.5507,-90.6418,60.55,56,0,5.39
171,Buin,CL,2022-09-14 05:12:04,-33.7333,-70.75,52.74,85,0,1.9
172,Khatanga,RU,2022-09-14 05:12:04,71.9667,102.5,34.79,93,100,10.87
173,Salalah,OM,2022-09-14 05:12:05,17.0151,54.0924,78.89,100,100,1.14
174,Kavaje,AL,2022-09-14 05:12:05,41.1856,19.5569,57.36,46,2,4.45
175,Gizo,SB,2022-09-14 05:12:05,-8.103,156.8419,82.92,72,90,6.67
176,Sombrio,BR,2022-09-14 05:12:06,-29.1139,-49.6167,59.94,88,60,4.92
177,Jacareacanga,BR,2022-09-14 05:12:06,-6.2222,-57.7528,73.13,74,2,1.52
178,Theodoriana,GR,2022-09-14 05:12:06,39.4356,21.21,54.46,60,0,3.0
179,Kuminskiy,RU,2022-09-14 05:12:07,58.6667,66.5667,54.59,61,59,6.42
180,Krutinka,RU,2022-09-14 05:12:07,56.0055,71.5113,53.62,58,99,10.38
181,Springdale,US,2022-09-14 05:09:52,36.1867,-94.1288,65.98,77,0,3.44
182,Dharmanagar,IN,2022-09-14 05:13:07,24.3667,92.1667,86.05,71,72,2.98
183,Eyl,SO,2022-09-14 05:13:08,7.9803,49.8164,81.75,63,96,22.26
184,Balabac,PH,2022-09-14 05:13:08,7.9868,117.0645,84.33,74,47,12.53
185,Diamantino,BR,2022-09-14 05:13:08,-14.4086,-56.4461,80.06,27,72,3.74
186,Ribeira Grande,PT,2022-09-14 05:13:09,38.5167,-28.7,74.98,91,48,12.28
187,Severo-Kurilsk,RU,2022-09-14 05:08:58,50.6789,156.125,52.23,70,52,21.23
188,Iwanai,JP,2022-09-14 05:13:09,42.9744,140.5089,66.34,56,88,8.46
189,Bereda,ES,2022-09-14 05:13:10,43.2686,-7.5406,63.41,94,100,2.82
190,Tommot,RU,2022-09-14 05:13:10,58.9564,126.2925,44.35,79,100,15.26
191,Waddan,LY,2022-09-14 05:13:10,29.1614,16.139,73.11,72,0,5.23
192,Bethel,US,2022-09-14 05:11:21,41.3712,-73.414,66.76,83,0,4.61
193,Ketchikan,US,2022-09-14 05:13:11,55.3422,-131.6461,55.87,76,0,4.61
194,Sinnamary,GF,2022-09-14 05:13:11,5.3833,-52.95,78.21,86,6,8.95
195,Praxedis Guerrero,MX,2022-09-14 05:13:11,31.3667,-106.0167,69.78,69,76,16.55
196,Mlimba,TZ,2022-09-14 05:13:12,-8.8,35.8167,74.66,59,90,4.59
197,Saint John,CA,2022-09-14 05:13:12,45.2727,-66.0677,63.63,100,100,9.22
198,Anadyr,RU,2022-09-14 05:13:12,64.75,177.4833,43.3,93,100,5.99
199,Thinadhoo,MV,2022-09-14 05:13:13,0.5333,72.9333,81.59,70,7,5.91
200,Warrnambool,AU,2022-09-14 05:13:13,-38.3833,142.4833,58.98,63,61,21.85
201,Tateyama,JP,2022-09-14 05:13:13,34.9833,139.8667,82.42,76,84,14.67
202,At-Bashi,KG,2022-09-14 05:13:13,41.1702,75.8106,67.44,24,0,2.17
203,Constitucion,CL,2022-09-14 05:13:14,-35.3333,-72.4167,47.97,85,19,5.01
204,Berlevag,NO,2022-09-14 05:13:14,70.8578,29.0864,39.2,75,40,10.36
205,Kalmunai,LK,2022-09-14 05:13:14,7.4167,81.8167,86.02,64,94,4.7
206,Wazirganj,IN,2022-09-14 05:08:40,28.2167,79.05,84.65,66,69,19.26
207,Biguacu,BR,2022-09-14 05:13:15,-27.4942,-48.6556,66.22,68,100,0.98
208,Pontes E Lacerda,BR,2022-09-14 05:13:15,-15.2261,-59.3353,81.21,41,53,1.99
209,Hauterive,FR,2022-09-14 05:13:15,46.0901,3.4459,66.96,93,96,5.46
210,Henties Bay,NA,2022-09-14 05:13:16,-22.116,14.2845,55.98,91,1,7.9
211,Tasiilaq,GL,2022-09-14 05:13:16,65.6145,-37.6368,35.76,79,100,5.12
212,Dunedin,NZ,2022-09-14 05:13:17,-45.8742,170.5036,49.8,65,83,3.0
213,Saldanha,ZA,2022-09-14 05:13:17,-33.0117,17.9442,58.84,51,0,5.91
214,Colimes,EC,2022-09-14 05:13:17,-1.55,-80.0167,72.34,73,64,1.83
215,Mgachi,RU,2022-09-14 05:13:18,51.05,142.2667,58.93,45,18,10.36
216,Cumana,VE,2022-09-14 05:13:18,10.4635,-64.1775,78.1,81,26,8.03
217,Sainte-Claire,CA,2022-09-14 05:13:18,46.6006,-70.8649,64.38,96,100,5.86
218,Beyneu,KZ,2022-09-14 05:13:19,45.3167,55.2,70.41,34,0,26.08
219,Atuona,PF,2022-09-14 05:13:19,-9.8,-139.0333,76.66,73,7,14.41
220,Kerema,PG,2022-09-14 05:13:19,-7.9631,145.7785,83.44,76,49,8.48
221,Byron Bay,AU,2022-09-14 05:13:19,-28.65,153.6167,67.71,65,40,10.07
222,Skjervoy,NO,2022-09-14 05:13:20,70.0311,20.9714,41.0,72,100,12.97
223,Charters Towers,AU,2022-09-14 05:13:20,-20.1,146.2667,84.79,29,0,9.66
224,Saint-Joseph,RE,2022-09-14 05:13:20,-21.3667,55.6167,75.58,63,97,1.99
225,Naze,JP,2022-09-14 05:13:20,28.3667,129.4833,77.92,83,34,18.68
226,Svetlaya,RU,2022-09-14 05:13:21,46.5389,138.3297,60.57,63,0,12.97
227,Mata De Sao Joao,BR,2022-09-14 05:12:55,-12.5303,-38.2992,69.55,94,5,0.81
228,Lebu,CL,2022-09-14 05:14:21,-37.6167,-73.65,46.87,86,43,3.87
229,Cidreira,BR,2022-09-14 05:14:21,-30.1811,-50.2056,57.99,91,85,8.88
230,Lima,PE,2022-09-14 05:14:21,-12.0432,-77.0282,58.89,87,100,9.22
231,Meadow Lake,US,2022-09-14 05:14:22,34.8014,-106.5436,64.13,58,97,4.12
232,Dalnegorsk,RU,2022-09-14 05:14:22,44.5604,135.5701,71.2,45,77,3.96
233,Kirakira,SB,2022-09-14 05:14:23,-10.4544,161.9205,83.08,74,93,9.08
234,Mahina,PF,2022-09-14 05:14:23,-17.5065,-149.489,79.75,65,20,3.44
235,Madinat Sittah Uktubar,EG,2022-09-14 05:14:23,29.8167,31.05,76.6,62,0,7.45
236,Cabo San Lucas,MX,2022-09-14 05:12:05,22.8909,-109.9124,82.62,76,30,1.01
237,Mangrol,IN,2022-09-14 05:14:24,21.1167,70.1167,79.81,89,100,10.04
238,Saint Anthony,US,2022-09-14 05:14:24,45.0205,-93.218,64.15,81,0,0.0
239,Maragogi,BR,2022-09-14 05:14:24,-9.0122,-35.2225,71.89,90,78,4.0
240,Tiksi,RU,2022-09-14 05:12:11,71.6872,128.8694,41.14,81,99,3.11
241,Lata,PT,2022-09-14 05:14:25,40.1629,-8.3327,64.08,96,92,4.09
242,Mount Holly,US,2022-09-14 05:14:25,35.2982,-81.0159,65.48,94,0,4.61
243,Faya,SA,2022-09-14 05:14:25,18.3851,42.4509,75.72,27,96,2.26
244,Zhuanghe,CN,2022-09-14 05:14:25,39.7008,122.9911,67.5,89,100,12.24
245,Sao Filipe,CV,2022-09-14 05:14:26,14.8961,-24.4956,78.33,83,57,7.29
246,Jacqueville,CI,2022-09-14 05:14:26,5.2052,-4.4146,74.23,93,97,6.62
247,Jumla,NP,2022-09-14 05:14:27,29.2747,82.1838,71.55,71,30,4.52
248,Havelock,US,2022-09-14 05:10:23,34.8791,-76.9013,78.78,87,85,5.66
249,Svetlogorsk,BY,2022-09-14 05:14:27,52.6333,29.7333,49.77,90,94,3.18
250,San Patricio,US,2022-09-14 05:14:27,28.017,-97.5169,84.83,68,1,8.03
251,Baruun-Urt,MN,2022-09-14 05:14:28,46.6806,113.2792,79.68,26,100,2.21
252,Kyabe,TD,2022-09-14 05:14:28,9.4515,18.9449,69.67,95,98,2.24
253,Saint-Nazaire,FR,2022-09-14 05:14:28,47.2833,-2.2,66.18,92,0,8.05
254,Nieuw Amsterdam,SR,2022-09-14 05:14:28,5.8833,-55.0833,80.02,89,18,6.89
255,Hami,CN,2022-09-14 05:14:29,42.8,93.45,78.08,13,0,6.24
256,Vanimo,PG,2022-09-14 05:14:29,-2.6741,141.3028,85.03,68,98,10.22
257,Hambantota,LK,2022-09-14 05:14:29,6.1241,81.1185,84.63,68,48,14.83
258,Pitimbu,BR,2022-09-14 05:14:30,-7.4706,-34.8086,72.19,87,73,8.25
259,Lerwick,GB,2022-09-14 05:10:09,60.1545,-1.1494,51.8,81,100,14.23
260,Mount Gambier,AU,2022-09-14 05:14:30,-37.8333,140.7667,58.91,58,100,23.02
261,Purwodadi,ID,2022-09-14 05:14:30,-7.0868,110.9158,91.13,45,31,3.74
262,Hirara,JP,2022-09-14 05:14:31,24.8,125.2833,86.27,74,75,6.91
263,Vrnjacka Banja,RS,2022-09-14 05:14:31,43.6167,20.9,49.23,67,28,4.21
264,Northam,GB,2022-09-14 05:14:31,51.0333,-4.2167,59.61,92,100,7.92
265,Coihaique,CL,2022-09-14 05:14:04,-45.5752,-72.0662,43.41,93,100,3.44
266,Huarmey,PE,2022-09-14 05:14:32,-10.0681,-78.1522,60.75,85,28,8.5
267,Bemidji,US,2022-09-14 05:14:32,47.4736,-94.8803,56.97,96,0,0.0
268,Upernavik,GL,2022-09-14 05:12:21,72.7868,-56.1549,41.4,87,100,2.89
269,Coahuayana,MX,2022-09-14 05:14:32,18.7333,-103.6833,76.62,91,100,2.59
270,Sawakin,SD,2022-09-14 05:14:33,19.1059,37.3321,92.3,45,91,4.99
271,Mbaiki,CF,2022-09-14 05:14:33,3.8678,17.9892,67.68,98,96,2.57
272,Antofagasta,CL,2022-09-14 05:10:51,-23.65,-70.4,56.48,58,0,11.18
273,Esperance,AU,2022-09-14 05:14:33,-33.8667,121.9,59.31,59,92,31.29
274,Lasa,IT,2022-09-14 05:14:33,46.6166,10.7002,65.28,85,94,3.11
275,Czersk,PL,2022-09-14 05:15:34,53.7959,17.9765,52.47,94,2,9.53
276,Ilulissat,GL,2022-09-14 05:15:34,69.2167,-51.1,48.22,66,75,9.22
277,Otjiwarongo,NA,2022-09-14 05:15:34,-20.4637,16.6477,61.11,16,0,11.07
